task_id,occupation,task_text,ability_name,weight,uncertain
79,"Wholesale and Retail Buyers, Except Farm Products",Monitor competitors' sales activities by following their advertisements in newspapers or other media.,Problem Sensitivity,2,0
80,Cost Estimators,"Analyze blueprints and other documentation to prepare time, cost, materials, and labor estimates.",Written Comprehension,3,0
80,Cost Estimators,"Analyze blueprints and other documentation to prepare time, cost, materials, and labor estimates.",Visualization,3,0
80,Cost Estimators,"Analyze blueprints and other documentation to prepare time, cost, materials, and labor estimates.",Spatial Orientation,2,0
80,Cost Estimators,"Analyze blueprints and other documentation to prepare time, cost, materials, and labor estimates.",Mathematical Reasoning,3,0
80,Cost Estimators,"Analyze blueprints and other documentation to prepare time, cost, materials, and labor estimates.",Number Facility,3,0
80,Cost Estimators,"Analyze blueprints and other documentation to prepare time, cost, materials, and labor estimates.",Deductive Reasoning,3,0
80,Cost Estimators,"Analyze blueprints and other documentation to prepare time, cost, materials, and labor estimates.",Inductive Reasoning,2,0
80,Cost Estimators,"Analyze blueprints and other documentation to prepare time, cost, materials, and labor estimates.",Near Vision,3,0
80,Cost Estimators,"Analyze blueprints and other documentation to prepare time, cost, materials, and labor estimates.",Problem Sensitivity,2,0
81,Cost Estimators,"Assess cost effectiveness of products, projects or services, tracking actual costs relative to bids as the project develops.",Mathematical Reasoning,3,0
81,Cost Estimators,"Assess cost effectiveness of products, projects or services, tracking actual costs relative to bids as the project develops.",Number Facility,3,0
81,Cost Estimators,"Assess cost effectiveness of products, projects or services, tracking actual costs relative to bids as the project develops.",Deductive Reasoning,3,0
81,Cost Estimators,"Assess cost effectiveness of products, projects or services, tracking actual costs relative to bids as the project develops.",Inductive Reasoning,2,0
81,Cost Estimators,"Assess cost effectiveness of products, projects or services, tracking actual costs relative to bids as the project develops.",Problem Sensitivity,3,0
81,Cost Estimators,"Assess cost effectiveness of products, projects or services, tracking actual costs relative to bids as the project develops.",Written Comprehension,2,0
81,Cost Estimators,"Assess cost effectiveness of products, projects or services, tracking actual costs relative to bids as the project develops.",Near Vision,2,0
81,Cost Estimators,"Assess cost effectiveness of products, projects or services, tracking actual costs relative to bids as the project develops.",Information Ordering,2,0
82,Cost Estimators,"Consult with clients, vendors, personnel in other departments, or construction foremen to discuss and formulate estimates and resolve issues.",Oral Comprehension,3,0
82,Cost Estimators,"Consult with clients, vendors, personnel in other departments, or construction foremen to discuss and formulate estimates and resolve issues.",Oral Expression,3,0
82,Cost Estimators,"Consult with clients, vendors, personnel in other departments, or construction foremen to discuss and formulate estimates and resolve issues.",Written Comprehension,2,0
82,Cost Estimators,"Consult with clients, vendors, personnel in other departments, or construction foremen to discuss and formulate estimates and resolve issues.",Problem Sensitivity,3,0
82,Cost Estimators,"Consult with clients, vendors, personnel in other departments, or construction foremen to discuss and formulate estimates and resolve issues.",Deductive Reasoning,2,0
82,Cost Estimators,"Consult with clients, vendors, personnel in other departments, or construction foremen to discuss and formulate estimates and resolve issues.",Inductive Reasoning,2,0
82,Cost Estimators,"Consult with clients, vendors, personnel in other departments, or construction foremen to discuss and formulate estimates and resolve issues.",Speech Recognition,2,0
82,Cost Estimators,"Consult with clients, vendors, personnel in other departments, or construction foremen to discuss and formulate estimates and resolve issues.",Speech Clarity,2,0
83,Cost Estimators,"Confer with engineers, architects, owners, contractors, and subcontractors on changes and adjustments to cost estimates.",Oral Comprehension,3,0
83,Cost Estimators,"Confer with engineers, architects, owners, contractors, and subcontractors on changes and adjustments to cost estimates.",Oral Expression,3,0
83,Cost Estimators,"Confer with engineers, architects, owners, contractors, and subcontractors on changes and adjustments to cost estimates.",Written Comprehension,2,0
83,Cost Estimators,"Confer with engineers, architects, owners, contractors, and subcontractors on changes and adjustments to cost estimates.",Problem Sensitivity,3,0
83,Cost Estimators,"Confer with engineers, architects, owners, contractors, and subcontractors on changes and adjustments to cost estimates.",Deductive Reasoning,3,0
83,Cost Estimators,"Confer with engineers, architects, owners, contractors, and subcontractors on changes and adjustments to cost estimates.",Inductive Reasoning,2,0
83,Cost Estimators,"Confer with engineers, architects, owners, contractors, and subcontractors on changes and adjustments to cost estimates.",Mathematical Reasoning,2,0
83,Cost Estimators,"Confer with engineers, architects, owners, contractors, and subcontractors on changes and adjustments to cost estimates.",Speech Recognition,2,0
84,Cost Estimators,"Prepare estimates used by management for purposes such as planning, organizing, and scheduling work.",Mathematical Reasoning,3,0
84,Cost Estimators,"Prepare estimates used by management for purposes such as planning, organizing, and scheduling work.",Number Facility,3,0
84,Cost Estimators,"Prepare estimates used by management for purposes such as planning, organizing, and scheduling work.",Written Expression,3,0
84,Cost Estimators,"Prepare estimates used by management for purposes such as planning, organizing, and scheduling work.",Written Comprehension,2,0
84,Cost Estimators,"Prepare estimates used by management for purposes such as planning, organizing, and scheduling work.",Deductive Reasoning,3,0
84,Cost Estimators,"Prepare estimates used by management for purposes such as planning, organizing, and scheduling work.",Information Ordering,2,0
84,Cost Estimators,"Prepare estimates used by management for purposes such as planning, organizing, and scheduling work.",Near Vision,2,0
84,Cost Estimators,"Prepare estimates used by management for purposes such as planning, organizing, and scheduling work.",Problem Sensitivity,2,0
85,Cost Estimators,Prepare estimates for use in selecting vendors or subcontractors.,Written Comprehension,2,0
85,Cost Estimators,Prepare estimates for use in selecting vendors or subcontractors.,Written Expression,2,0
85,Cost Estimators,Prepare estimates for use in selecting vendors or subcontractors.,Mathematical Reasoning,3,0
85,Cost Estimators,Prepare estimates for use in selecting vendors or subcontractors.,Number Facility,2,0
85,Cost Estimators,Prepare estimates for use in selecting vendors or subcontractors.,Deductive Reasoning,2,0
85,Cost Estimators,Prepare estimates for use in selecting vendors or subcontractors.,Inductive Reasoning,2,0
85,Cost Estimators,Prepare estimates for use in selecting vendors or subcontractors.,Information Ordering,2,0
85,Cost Estimators,Prepare estimates for use in selecting vendors or subcontractors.,Near Vision,2,0
86,Cost Estimators,Review material and labor requirements to decide whether it is more cost-effective to produce or purchase components.,Written Comprehension,2,0
86,Cost Estimators,Review material and labor requirements to decide whether it is more cost-effective to produce or purchase components.,Mathematical Reasoning,3,0
86,Cost Estimators,Review material and labor requirements to decide whether it is more cost-effective to produce or purchase components.,Number Facility,2,0
86,Cost Estimators,Review material and labor requirements to decide whether it is more cost-effective to produce or purchase components.,Deductive Reasoning,3,0
86,Cost Estimators,Review material and labor requirements to decide whether it is more cost-effective to produce or purchase components.,Inductive Reasoning,2,0
86,Cost Estimators,Review material and labor requirements to decide whether it is more cost-effective to produce or purchase components.,Problem Sensitivity,2,0
86,Cost Estimators,Review material and labor requirements to decide whether it is more cost-effective to produce or purchase components.,Information Ordering,2,0
86,Cost Estimators,Review material and labor requirements to decide whether it is more cost-effective to produce or purchase components.,Near Vision,1,0
87,Cost Estimators,Prepare cost and expenditure statements and other necessary documentation at regular intervals for the duration of the project.,Written Comprehension,2,0
87,Cost Estimators,Prepare cost and expenditure statements and other necessary documentation at regular intervals for the duration of the project.,Written Expression,3,0
87,Cost Estimators,Prepare cost and expenditure statements and other necessary documentation at regular intervals for the duration of the project.,Mathematical Reasoning,2,0
87,Cost Estimators,Prepare cost and expenditure statements and other necessary documentation at regular intervals for the duration of the project.,Number Facility,3,0
87,Cost Estimators,Prepare cost and expenditure statements and other necessary documentation at regular intervals for the duration of the project.,Information Ordering,2,0
87,Cost Estimators,Prepare cost and expenditure statements and other necessary documentation at regular intervals for the duration of the project.,Near Vision,2,0
87,Cost Estimators,Prepare cost and expenditure statements and other necessary documentation at regular intervals for the duration of the project.,Deductive Reasoning,1,0
88,Cost Estimators,"Prepare and maintain a directory of suppliers, contractors and subcontractors.",Written Comprehension,2,0
88,Cost Estimators,"Prepare and maintain a directory of suppliers, contractors and subcontractors.",Written Expression,2,0
88,Cost Estimators,"Prepare and maintain a directory of suppliers, contractors and subcontractors.",Information Ordering,3,0
88,Cost Estimators,"Prepare and maintain a directory of suppliers, contractors and subcontractors.",Near Vision,2,0
88,Cost Estimators,"Prepare and maintain a directory of suppliers, contractors and subcontractors.",Memorization,1,0
88,Cost Estimators,"Prepare and maintain a directory of suppliers, contractors and subcontractors.",Perceptual Speed,1,0
89,Cost Estimators,Set up cost monitoring and reporting systems and procedures.,Written Comprehension,2,0
89,Cost Estimators,Set up cost monitoring and reporting systems and procedures.,Written Expression,2,0
89,Cost Estimators,Set up cost monitoring and reporting systems and procedures.,Deductive Reasoning,2,0
89,Cost Estimators,Set up cost monitoring and reporting systems and procedures.,Inductive Reasoning,2,0
89,Cost Estimators,Set up cost monitoring and reporting systems and procedures.,Information Ordering,3,0
89,Cost Estimators,Set up cost monitoring and reporting systems and procedures.,Mathematical Reasoning,2,0
89,Cost Estimators,Set up cost monitoring and reporting systems and procedures.,Problem Sensitivity,2,0
89,Cost Estimators,Set up cost monitoring and reporting systems and procedures.,Originality,1,0
90,Cost Estimators,"Establish and maintain tendering process, and conduct negotiations.",Oral Comprehension,3,0
90,Cost Estimators,"Establish and maintain tendering process, and conduct negotiations.",Oral Expression,3,0
90,Cost Estimators,"Establish and maintain tendering process, and conduct negotiations.",Written Comprehension,2,0
90,Cost Estimators,"Establish and maintain tendering process, and conduct negotiations.",Written Expression,2,0
90,Cost Estimators,"Establish and maintain tendering process, and conduct negotiations.",Deductive Reasoning,2,0
90,Cost Estimators,"Establish and maintain tendering process, and conduct negotiations.",Inductive Reasoning,2,0
90,Cost Estimators,"Establish and maintain tendering process, and conduct negotiations.",Problem Sensitivity,2,0
90,Cost Estimators,"Establish and maintain tendering process, and conduct negotiations.",Mathematical Reasoning,2,0
91,Cost Estimators,Conduct special studies to develop and establish standard hour and related cost data or to reduce cost.,Written Comprehension,2,0
91,Cost Estimators,Conduct special studies to develop and establish standard hour and related cost data or to reduce cost.,Mathematical Reasoning,3,0
91,Cost Estimators,Conduct special studies to develop and establish standard hour and related cost data or to reduce cost.,Number Facility,3,0
91,Cost Estimators,Conduct special studies to develop and establish standard hour and related cost data or to reduce cost.,Inductive Reasoning,3,0
91,Cost Estimators,Conduct special studies to develop and establish standard hour and related cost data or to reduce cost.,Deductive Reasoning,2,0
91,Cost Estimators,Conduct special studies to develop and establish standard hour and related cost data or to reduce cost.,Information Ordering,2,0
91,Cost Estimators,Conduct special studies to develop and establish standard hour and related cost data or to reduce cost.,Problem Sensitivity,2,0
91,Cost Estimators,Conduct special studies to develop and establish standard hour and related cost data or to reduce cost.,Near Vision,2,0
92,Cost Estimators,"Visit site and record information about access, drainage and topography, and availability of utility services.",Written Expression,2,0
92,Cost Estimators,"Visit site and record information about access, drainage and topography, and availability of utility services.",Near Vision,2,0
92,Cost Estimators,"Visit site and record information about access, drainage and topography, and availability of utility services.",Far Vision,2,0
92,Cost Estimators,"Visit site and record information about access, drainage and topography, and availability of utility services.",Spatial Orientation,2,0
92,Cost Estimators,"Visit site and record information about access, drainage and topography, and availability of utility services.",Visualization,2,0
92,Cost Estimators,"Visit site and record information about access, drainage and topography, and availability of utility services.",Depth Perception,1,0
92,Cost Estimators,"Visit site and record information about access, drainage and topography, and availability of utility services.",Inductive Reasoning,2,0
92,Cost Estimators,"Visit site and record information about access, drainage and topography, and availability of utility services.",Information Ordering,2,0
92,Cost Estimators,"Visit site and record information about access, drainage and topography, and availability of utility services.",Perceptual Speed,1,0
93,Training and Development Specialists,"Keep up with developments in area of expertise by reading current journals, books, or magazine articles.",Written Comprehension,3,0
93,Training and Development Specialists,"Keep up with developments in area of expertise by reading current journals, books, or magazine articles.",Near Vision,3,0
93,Training and Development Specialists,"Keep up with developments in area of expertise by reading current journals, books, or magazine articles.",Inductive Reasoning,2,0
93,Training and Development Specialists,"Keep up with developments in area of expertise by reading current journals, books, or magazine articles.",Information Ordering,1,0
93,Training and Development Specialists,"Keep up with developments in area of expertise by reading current journals, books, or magazine articles.",Selective Attention,2,0
94,Training and Development Specialists,"Present information with a variety of instructional techniques or formats, such as role playing, simulations, team exercises, group discussions, videos, or lectures.",Oral Comprehension,2,0
94,Training and Development Specialists,"Present information with a variety of instructional techniques or formats, such as role playing, simulations, team exercises, group discussions, videos, or lectures.",Oral Expression,3,0
94,Training and Development Specialists,"Present information with a variety of instructional techniques or formats, such as role playing, simulations, team exercises, group discussions, videos, or lectures.",Speech Clarity,3,0
94,Training and Development Specialists,"Present information with a variety of instructional techniques or formats, such as role playing, simulations, team exercises, group discussions, videos, or lectures.",Fluency of Ideas,2,0
94,Training and Development Specialists,"Present information with a variety of instructional techniques or formats, such as role playing, simulations, team exercises, group discussions, videos, or lectures.",Originality,2,0
94,Training and Development Specialists,"Present information with a variety of instructional techniques or formats, such as role playing, simulations, team exercises, group discussions, videos, or lectures.",Category Flexibility,3,0
94,Training and Development Specialists,"Present information with a variety of instructional techniques or formats, such as role playing, simulations, team exercises, group discussions, videos, or lectures.",Time Sharing,2,0
94,Training and Development Specialists,"Present information with a variety of instructional techniques or formats, such as role playing, simulations, team exercises, group discussions, videos, or lectures.",Near Vision,1,0
95,Training and Development Specialists,"Schedule classes based on availability of classrooms, equipment, or instructors.",Written Comprehension,2,0
95,Training and Development Specialists,"Schedule classes based on availability of classrooms, equipment, or instructors.",Information Ordering,3,0
95,Training and Development Specialists,"Schedule classes based on availability of classrooms, equipment, or instructors.",Deductive Reasoning,2,0
95,Training and Development Specialists,"Schedule classes based on availability of classrooms, equipment, or instructors.",Mathematical Reasoning,1,0
95,Training and Development Specialists,"Schedule classes based on availability of classrooms, equipment, or instructors.",Near Vision,2,0
95,Training and Development Specialists,"Schedule classes based on availability of classrooms, equipment, or instructors.",Time Sharing,2,0
97,Training and Development Specialists,Offer specific training programs to help workers maintain or improve job skills.,Oral Comprehension,2,0
97,Training and Development Specialists,Offer specific training programs to help workers maintain or improve job skills.,Oral Expression,3,0
97,Training and Development Specialists,Offer specific training programs to help workers maintain or improve job skills.,Written Comprehension,2,0
97,Training and Development Specialists,Offer specific training programs to help workers maintain or improve job skills.,Speech Clarity,2,0
97,Training and Development Specialists,Offer specific training programs to help workers maintain or improve job skills.,Problem Sensitivity,2,0
97,Training and Development Specialists,Offer specific training programs to help workers maintain or improve job skills.,Fluency of Ideas,2,0
97,Training and Development Specialists,Offer specific training programs to help workers maintain or improve job skills.,Inductive Reasoning,2,0
98,Training and Development Specialists,"Monitor, evaluate, or record training activities or program effectiveness.",Written Comprehension,2,0
98,Training and Development Specialists,"Monitor, evaluate, or record training activities or program effectiveness.",Written Expression,2,0
98,Training and Development Specialists,"Monitor, evaluate, or record training activities or program effectiveness.",Information Ordering,2,0
98,Training and Development Specialists,"Monitor, evaluate, or record training activities or program effectiveness.",Inductive Reasoning,2,0
98,Training and Development Specialists,"Monitor, evaluate, or record training activities or program effectiveness.",Problem Sensitivity,2,0
98,Training and Development Specialists,"Monitor, evaluate, or record training activities or program effectiveness.",Near Vision,2,0
98,Training and Development Specialists,"Monitor, evaluate, or record training activities or program effectiveness.",Selective Attention,2,0
99,Training and Development Specialists,Attend meetings or seminars to obtain information for use in training programs or to inform management of training program status.,Oral Comprehension,3,0
99,Training and Development Specialists,Attend meetings or seminars to obtain information for use in training programs or to inform management of training program status.,Written Comprehension,2,0
99,Training and Development Specialists,Attend meetings or seminars to obtain information for use in training programs or to inform management of training program status.,Speech Recognition,2,0
99,Training and Development Specialists,Attend meetings or seminars to obtain information for use in training programs or to inform management of training program status.,Auditory Attention,2,0
99,Training and Development Specialists,Attend meetings or seminars to obtain information for use in training programs or to inform management of training program status.,Near Vision,1,0
99,Training and Development Specialists,Attend meetings or seminars to obtain information for use in training programs or to inform management of training program status.,Information Ordering,1,0
99,Training and Development Specialists,Attend meetings or seminars to obtain information for use in training programs or to inform management of training program status.,Memorization,1,0
100,Training and Development Specialists,Coordinate recruitment and placement of training program participants.,Oral Expression,3,0
100,Training and Development Specialists,Coordinate recruitment and placement of training program participants.,Oral Comprehension,3,0
100,Training and Development Specialists,Coordinate recruitment and placement of training program participants.,Speech Clarity,2,0
100,Training and Development Specialists,Coordinate recruitment and placement of training program participants.,Speech Recognition,2,0
100,Training and Development Specialists,Coordinate recruitment and placement of training program participants.,Written Comprehension,2,0
100,Training and Development Specialists,Coordinate recruitment and placement of training program participants.,Information Ordering,2,0
100,Training and Development Specialists,Coordinate recruitment and placement of training program participants.,Written Expression,1,0
101,Training and Development Specialists,"Evaluate training materials prepared by instructors, such as outlines, text, or handouts.",Written Comprehension,3,0
101,Training and Development Specialists,"Evaluate training materials prepared by instructors, such as outlines, text, or handouts.",Deductive Reasoning,2,0
101,Training and Development Specialists,"Evaluate training materials prepared by instructors, such as outlines, text, or handouts.",Problem Sensitivity,2,0
101,Training and Development Specialists,"Evaluate training materials prepared by instructors, such as outlines, text, or handouts.",Written Expression,2,0
101,Training and Development Specialists,"Evaluate training materials prepared by instructors, such as outlines, text, or handouts.",Near Vision,1,0
101,Training and Development Specialists,"Evaluate training materials prepared by instructors, such as outlines, text, or handouts.",Category Flexibility,1,1
102,Training and Development Specialists,Develop alternative training methods if expected improvements are not seen.,Fluency of Ideas,3,0
102,Training and Development Specialists,Develop alternative training methods if expected improvements are not seen.,Originality,3,0
102,Training and Development Specialists,Develop alternative training methods if expected improvements are not seen.,Inductive Reasoning,2,0
102,Training and Development Specialists,Develop alternative training methods if expected improvements are not seen.,Problem Sensitivity,2,0
102,Training and Development Specialists,Develop alternative training methods if expected improvements are not seen.,Written Expression,2,0
102,Training and Development Specialists,Develop alternative training methods if expected improvements are not seen.,Deductive Reasoning,1,0
103,Training and Development Specialists,"Assess training needs through surveys, interviews with employees, focus groups, or consultation with managers, instructors, or customer representatives.",Oral Comprehension,3,0
103,Training and Development Specialists,"Assess training needs through surveys, interviews with employees, focus groups, or consultation with managers, instructors, or customer representatives.",Inductive Reasoning,3,0
103,Training and Development Specialists,"Assess training needs through surveys, interviews with employees, focus groups, or consultation with managers, instructors, or customer representatives.",Oral Expression,2,0
103,Training and Development Specialists,"Assess training needs through surveys, interviews with employees, focus groups, or consultation with managers, instructors, or customer representatives.",Written Comprehension,2,0
103,Training and Development Specialists,"Assess training needs through surveys, interviews with employees, focus groups, or consultation with managers, instructors, or customer representatives.",Speech Recognition,2,0
103,Training and Development Specialists,"Assess training needs through surveys, interviews with employees, focus groups, or consultation with managers, instructors, or customer representatives.",Written Expression,2,0
103,Training and Development Specialists,"Assess training needs through surveys, interviews with employees, focus groups, or consultation with managers, instructors, or customer representatives.",Problem Sensitivity,1,0
105,Training and Development Specialists,Select and assign instructors to conduct training.,Deductive Reasoning,2,0
105,Training and Development Specialists,Select and assign instructors to conduct training.,Oral Expression,2,0
105,Training and Development Specialists,Select and assign instructors to conduct training.,Category Flexibility,2,0
105,Training and Development Specialists,Select and assign instructors to conduct training.,Written Comprehension,1,0
105,Training and Development Specialists,Select and assign instructors to conduct training.,Information Ordering,1,0
106,Training and Development Specialists,Devise programs to develop executive potential among employees in lower-level positions.,Originality,3,0
106,Training and Development Specialists,Devise programs to develop executive potential among employees in lower-level positions.,Fluency of Ideas,2,0
106,Training and Development Specialists,Devise programs to develop executive potential among employees in lower-level positions.,Inductive Reasoning,2,0
106,Training and Development Specialists,Devise programs to develop executive potential among employees in lower-level positions.,Written Expression,2,0
106,Training and Development Specialists,Devise programs to develop executive potential among employees in lower-level positions.,Deductive Reasoning,1,0
108,Training and Development Specialists,"Negotiate contracts with clients for desired training outcomes, fees, or expenses.",Oral Expression,3,0
108,Training and Development Specialists,"Negotiate contracts with clients for desired training outcomes, fees, or expenses.",Oral Comprehension,3,0
108,Training and Development Specialists,"Negotiate contracts with clients for desired training outcomes, fees, or expenses.",Speech Clarity,2,0
108,Training and Development Specialists,"Negotiate contracts with clients for desired training outcomes, fees, or expenses.",Speech Recognition,2,0
108,Training and Development Specialists,"Negotiate contracts with clients for desired training outcomes, fees, or expenses.",Number Facility,2,0
108,Training and Development Specialists,"Negotiate contracts with clients for desired training outcomes, fees, or expenses.",Deductive Reasoning,2,0
108,Training and Development Specialists,"Negotiate contracts with clients for desired training outcomes, fees, or expenses.",Written Comprehension,1,0
111,Training and Development Specialists,"Refer trainees to employer relations representatives, to locations offering job placement assistance, or to appropriate social services agencies, if warranted.",Oral Expression,2,0
111,Training and Development Specialists,"Refer trainees to employer relations representatives, to locations offering job placement assistance, or to appropriate social services agencies, if warranted.",Deductive Reasoning,2,0
111,Training and Development Specialists,"Refer trainees to employer relations representatives, to locations offering job placement assistance, or to appropriate social services agencies, if warranted.",Oral Comprehension,2,0
111,Training and Development Specialists,"Refer trainees to employer relations representatives, to locations offering job placement assistance, or to appropriate social services agencies, if warranted.",Written Comprehension,1,0
111,Training and Development Specialists,"Refer trainees to employer relations representatives, to locations offering job placement assistance, or to appropriate social services agencies, if warranted.",Problem Sensitivity,1,0
314,Dietitians and Nutritionists,"Assess nutritional needs, diet restrictions, and current health plans to develop and implement dietary-care plans and provide nutritional counseling.",Problem Sensitivity,3,0
314,Dietitians and Nutritionists,"Assess nutritional needs, diet restrictions, and current health plans to develop and implement dietary-care plans and provide nutritional counseling.",Inductive Reasoning,3,0
314,Dietitians and Nutritionists,"Assess nutritional needs, diet restrictions, and current health plans to develop and implement dietary-care plans and provide nutritional counseling.",Oral Comprehension,2,0
314,Dietitians and Nutritionists,"Assess nutritional needs, diet restrictions, and current health plans to develop and implement dietary-care plans and provide nutritional counseling.",Oral Expression,2,0
314,Dietitians and Nutritionists,"Assess nutritional needs, diet restrictions, and current health plans to develop and implement dietary-care plans and provide nutritional counseling.",Written Comprehension,2,0
314,Dietitians and Nutritionists,"Assess nutritional needs, diet restrictions, and current health plans to develop and implement dietary-care plans and provide nutritional counseling.",Deductive Reasoning,2,0
314,Dietitians and Nutritionists,"Assess nutritional needs, diet restrictions, and current health plans to develop and implement dietary-care plans and provide nutritional counseling.",Information Ordering,2,0
315,Dietitians and Nutritionists,Consult with physicians and health care personnel to determine nutritional needs and diet restrictions of patient or client.,Oral Comprehension,3,0
